101030222,101030203,0,00,077,006,600,011,001,000,0,0,00000,000,0,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077,077
101030222,101031009,0,00,061,032,600,011,001,000,0,0,00000,000,0,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061,061
101030222,101037005,0,00,016,039,600,011,001,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
101031009,101030222,0,00,063,032,600,011,001,000,0,0,00000,000,0,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063,063
101031009,101031302,0,00,022,042,600,011,001,000,0,0,00000,000,0,022,022,022,021,021,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101031009,101031808,0,00,022,011,600,011,001,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101031009,101031812,1,00,022,011,600,011,001,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101031009,101037306,0,00,048,012,600,011,001,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
101031302,101031009,0,00,022,042,600,011,001,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101031302,101032139,0,00,010,013,600,011,001,000,0,0,00000,000,0,010,010,010,010,009,009,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010
101031302,101042003,0,00,022,065,600,011,001,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101031808,101031009,0,00,022,011,600,011,001,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101031812,101031009,1,00,022,011,600,011,001,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101032139,101030203,0,00,016,032,600,011,001,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
101032139,101031302,0,00,010,013,600,011,001,000,0,0,00000,000,0,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010
101032139,101032302,0,00,016,007,600,011,001,000,0,0,00000,000,0,016,016,016,016,015,015,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
101032302,101032139,0,00,016,007,600,011,001,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
101032302,101032508,0,00,019,016,600,011,001,000,0,0,00000,000,0,019,019,019,019,018,018,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019
101032302,101034007,0,00,019,026,600,011,001,000,0,0,00000,000,0,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019
101032302,101040101,0,00,001,127,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101032508,101032302,0,00,019,016,600,011,001,000,0,0,00000,000,0,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019
101032508,101033061,1,00,034,026,600,011,001,000,0,0,00000,000,0,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034,034
101032508,101058302,0,00,034,121,600,011,001,000,0,0,00000,000,0,034,034,034,034,029,032,030,032,030,032,030,032,030,032,030,032,030,032,030,032,030,032,030,032,030,032,030,032,030,032,030,032,031,032,033,033,033,033,033,033,033,033,033,033,033,033,034,034,034,034,034,034,034,034,034,034,034,034,034,034
101033061,101032508,1,00,042,026,600,011,001,000,0,0,00000,000,0,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042
101034007,101032302,0,00,029,026,600,011,001,000,0,0,00000,000,0,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029,029
101034007,101034505,0,00,002,035,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101034007,101035300,1,00,010,048,600,011,001,000,0,0,00000,000,0,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010
101034007,101072009,0,00,008,092,600,011,001,000,0,0,00000,000,0,008,008,008,008,007,007,008,008,008,008,008,008,007,007,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
101034007,101073603,0,00,030,074,600,011,001,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101034505,101034007,0,00,002,035,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101034505,101036002,1,00,002,013,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101034505,101074606,0,00,002,107,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101035300,101034007,1,00,020,048,600,011,001,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
101036002,101034505,1,00,002,013,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101036106,101036337,1,00,001,030,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101036106,101036604,1,00,001,038,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101036106,101037005,0,00,001,011,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101036337,101036106,1,00,001,030,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101036604,101036106,1,00,001,038,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101037005,101030222,0,00,014,039,600,011,001,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101037005,101036106,0,00,001,011,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101037005,101037024,0,00,004,005,600,011,001,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101037005,101038101,0,00,009,006,600,011,001,000,0,0,00000,000,0,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009
101037024,101037005,0,00,004,005,600,011,001,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101037024,101037306,0,00,013,003,600,011,001,000,0,0,00000,000,0,013,013,013,012,012,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013,013
101037024,101038101,0,00,012,003,600,011,001,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
101037024,101038205,0,00,002,009,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101037024,101038215,0,00,012,006,600,011,001,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
101037306,101031009,0,00,045,012,600,011,001,000,0,0,00000,000,0,045,045,045,044,044,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045,045
101037306,101037024,0,00,009,003,600,011,001,000,0,0,00000,000,0,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009
101037306,101038101,0,00,052,006,600,011,001,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
101038101,101022404,0,00,001,166,600,011,001,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101038101,101037005,0,00,009,006,600,011,001,000,0,0,00000,000,0,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009
101038101,101037024,0,00,009,003,600,011,001,000,0,0,00000,000,0,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009
101038101,101037306,0,00,050,006,600,011,001,000,0,0,00000,000,0,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050,050
101038101,101038510,0,00,024,016,600,011,001,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101038205,101037024,0,00,002,009,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101038205,101038215,0,00,002,005,600,011,001,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
